구분,위도,경도
횡단보도,37.52418533248176,126.92538565624847
횡단보도,37.52439060816524,126.92581266710037
횡단보도,37.49909736735282,126.91255595773826
횡단보도,37.49900400973637,126.91284489921274
횡단보도,37.49855399285051,126.91490342718087
횡단보도,37.498704949485116,126.91371662769417
횡단보도,37.49863828191632,126.91420437928825
횡단보도,37.498868929915325,126.91271082217949
횡단보도,37.498165868412826,126.91278677630561
횡단보도,37.52588072808636,126.92663364312527
횡단보도,37.524152458117506,126.92559813398503
횡단보도,37.52403041364817,126.92560455703692
횡단보도,37.524591495815066,126.92650539517946
횡단보도,37.523769460174506,126.92725469703011
횡단보도,37.522881195497725,126.93195655582215
횡단보도,37.51043717289195,126.92428950251691
횡단보도,37.49853489545281,126.91372022997082
횡단보도,37.50201807173756,126.92090235350652
횡단보도,37.50145192502618,126.92068429793541
횡단보도,37.50041666623853,126.92029984864543
횡단보도,37.50076761590015,126.91644180389444
횡단보도,37.501105520004195,126.9165942293209
횡단보도,37.50327664496774,126.91604513716698
횡단보도,37.50351370904949,126.91614978608035
횡단보도,37.503811441500886,126.91625555165984
횡단보도,37.535252864194575,126.90044894729657
횡단보도,37.51725333046257,126.89478935695304
횡단보도,37.536205521132615,126.89845687596221
횡단보도,37.53588715730684,126.89901297146262
횡단보도,37.52147567691737,126.88635225203555
횡단보도,37.519942471898815,126.90511328136783
횡단보도,37.52016892884919,126.8871822480164
횡단보도,37.51915903412762,126.88807668016301
횡단보도,37.518094151992784,126.90347504819832
횡단보도,37.51813318283313,126.90285046805727
횡단보도,37.51815244287112,126.90248109961254
횡단보도,37.51848027159596,126.90203845457036
횡단보도,37.51787157754199,126.92941492598243
횡단보도,37.517634797773916,126.90185072222054
횡단보도,37.51751083876866,126.90240973745107
횡단보도,37.51797170957819,126.90254977140079
횡단보도,37.53730696044466,126.89531685578133
횡단보도,37.53713800977553,126.89518215829379
횡단보도,37.52869412973028,126.9080366542578
횡단보도,37.51640494664828,126.9023282278751
횡단보도,37.515729401353404,126.90262944456077
횡단보도,37.53453223290731,126.90092854189525
횡단보도,37.534175727828234,126.90173625547295
횡단보도,37.53400373289381,126.90202979256692
횡단보도,37.53390203712691,126.90230447534753
횡단보도,37.53360669097698,126.90204610435183
횡단보도,37.53328602406834,126.9034576901227
횡단보도,37.51570294921292,126.9028011230419
횡단보도,37.51622357988572,126.90389872292485
횡단보도,37.518663302188166,126.90121948398921
횡단보도,37.51832215836072,126.90347960755518
횡단보도,37.52113550780017,126.88857319894716
횡단보도,37.52093262094649,126.89106054121123
횡단보도,37.520778217788376,126.8910228356143
횡단보도,37.52066903789571,126.89174749464247
횡단보도,37.520562396085296,126.89241420306378
횡단보도,37.52039538553874,126.89348432874542
횡단보도,37.52050468473827,126.8938835388912
횡단보도,37.495943067627785,126.89928306338449
횡단보도,37.50605695625617,126.90011314830261
횡단보도,37.50188474950435,126.9052651170004
횡단보도,37.50495476510592,126.89717277778553
횡단보도,37.50212448744911,126.90593707511756
횡단보도,37.52646679799208,126.88638961343577
횡단보도,37.49614524389716,126.90732799735822
횡단보도,37.51054790231777,126.90428066635376
횡단보도,37.5112884659297,126.90119959596743
횡단보도,37.48688886759814,126.90256398756871
횡단보도,37.486736799801186,126.90255540138375
횡단보도,37.48635480323014,126.90358844017611
횡단보도,37.512389585705165,126.90622578141225
횡단보도,37.52425384985367,126.90463683887934
횡단보도,37.524155242763385,126.90463914656405
횡단보도,37.52421089324391,126.90456340061256
횡단보도,37.52287676960076,126.90447759253114
횡단보도,37.524478903993966,126.90342839883468
횡단보도,37.524280796186105,126.9033849566013
횡단보도,37.4988330100742,126.9195692594901
횡단보도,37.49352634226836,126.89919272230782
횡단보도,37.50990489890816,126.91747304838171
횡단보도,37.49353373711975,126.89910820377267
횡단보도,37.4977567070301,126.90409021357927
횡단보도,37.53000723262783,126.92700613500446
횡단보도,37.52873942645228,126.92966373793844
횡단보도,37.51084429163871,126.89199783572268
횡단보도,37.49874651363188,126.92020869887139
횡단보도,37.49937112425223,126.92015585023394
횡단보도,37.53887306247124,126.89977038728426
횡단보도,37.53877444825205,126.8998033723437
횡단보도,37.531009309095104,126.9245081564947
횡단보도,37.52903542667422,126.92918548334089
횡단보도,37.528230509874234,126.93058905061324
횡단보도,37.5459080392751,126.88646261316372
횡단보도,37.5330497084444,126.89552107680232
횡단보도,37.49884314817476,126.91847139176231
횡단보도,37.498590773185235,126.91996037447338
횡단보도,37.52901561562856,126.89221351952304
횡단보도,37.52888686235422,126.89224581291217
횡단보도,37.52822707720924,126.89192100880663
횡단보도,37.534053123704524,126.89609876464334
횡단보도,37.523558321239946,126.89047402365868
횡단보도,37.52446592658549,126.8906904070039
횡단보도,37.48773849085452,126.905150240722
횡단보도,37.48702648623844,126.90457319328544
횡단보도,37.48535626205089,126.903193011835
횡단보도,37.50624627860776,126.90057295133194
횡단보도,37.53145935126618,126.92057103102805
횡단보도,37.487596987669754,126.89800847439766
횡단보도,37.52901400833597,126.92246195253911
횡단보도,37.52826638781969,126.92128155007744
횡단보도,37.5221207194648,126.93679187044087
횡단보도,37.522422423171705,126.93728037378327
횡단보도,37.529548852410564,126.91816447984655
횡단보도,37.52990652838449,126.91874925595383
횡단보도,37.530060027763255,126.91829112320487
횡단보도,37.53026834483966,126.91934145611822
횡단보도,37.53217710771243,126.92147480948223
횡단보도,37.51911835527206,126.93729561026832
횡단보도,37.49110190532081,126.90789891274203
횡단보도,37.49071456428755,126.90758683495628
횡단보도,37.52351637372093,126.92308919940372
횡단보도,37.52317627517072,126.92386274528289
횡단보도,37.523229656971274,126.92663872051301
횡단보도,37.522857441427384,126.92604377842702
횡단보도,37.52363799989131,126.92479633088116
횡단보도,37.522912834212036,126.92363195113981
횡단보도,37.53340983371365,126.9117224434775
횡단보도,37.490680498183906,126.90767568297596
횡단보도,37.490470615938186,126.90738761702325
횡단보도,37.48841128549428,126.90569221747214
횡단보도,37.48956407914442,126.90664857245844
횡단보도,37.51398409682263,126.92665551743383
횡단보도,37.51370805889596,126.92640937125846
횡단보도,37.513568032667415,126.92586633341206
횡단보도,37.51379944737861,126.9259991134445
횡단보도,37.513842084499586,126.9261152843948
횡단보도,37.51403607515677,126.92620084652329
횡단보도,37.51493640134448,126.91782696012476
횡단보도,37.51410624273517,126.91877332018558
횡단보도,37.51055999663079,126.91011828931633
횡단보도,37.51015555943686,126.91065317408072
횡단보도,37.50360118897609,126.90165929502045
횡단보도,37.52027064753524,126.91481485837829
횡단보도,37.52371419369739,126.9217539762038
횡단보도,37.52886974701199,126.90868852396895
횡단보도,37.52881147815436,126.90861898464459
횡단보도,37.52886379954927,126.90879893031932
횡단보도,37.533312437853084,126.91793122280723
횡단보도,37.504480072086004,126.9027072457729
횡단보도,37.504295717535314,126.90334657934996
횡단보도,37.53351730711278,126.91566129319219
횡단보도,37.521918602972846,126.93588877139454
횡단보도,37.521839853001815,126.93633554922192
횡단보도,37.52225295006965,126.9364429606248
횡단보도,37.523454389164996,126.91625109756757
횡단보도,37.51939512240474,126.93240913661317
횡단보도,37.519452196401765,126.93194077502699
횡단보도,37.51915308147175,126.93203154663118
횡단보도,37.51891176563821,126.93163774038716
횡단보도,37.5190623818893,126.9313183433231
횡단보도,37.527121164353716,126.91345227713367
횡단보도,37.52705437152655,126.91381615734338
횡단보도,37.52223910022929,126.91933946145691
횡단보도,37.487737928453015,126.89783039423612
횡단보도,37.5196019954622,126.92972771810653
횡단보도,37.51961792804574,126.92957341804973
횡단보도,37.51973875362462,126.92958671092119
횡단보도,37.52199306354462,126.92465580031524
횡단보도,37.52269839204157,126.92545799038902
횡단보도,37.521951956564244,126.92743170555322
횡단보도,37.52187050989919,126.9275165886497
횡단보도,37.5214798093213,126.91992312617333
횡단보도,37.517413848005084,126.92863681635141
횡단보도,37.51843721629422,126.9276828492915
횡단보도,37.516289590025,126.88517546232747
횡단보도,37.52194321978579,126.92763563294469
횡단보도,37.52178236853663,126.92759737457266
횡단보도,37.51626645397802,126.8850751019872
횡단보도,37.52179359048445,126.92739002806077
횡단보도,37.4924106400118,126.89571579588801
횡단보도,37.49204408788307,126.8957174718288
횡단보도,37.52138143162263,126.92687623733859
횡단보도,37.52097405211907,126.92621341189334
횡단보도,37.52065916100474,126.9255815509025
횡단보도,37.521295403053024,126.92955459303639
횡단보도,37.5207822254336,126.92872786073059
횡단보도,37.52081800115393,126.92854860945512
횡단보도,37.52072532428624,126.92863879207503
횡단보도,37.49229072338831,126.89562545053607
횡단보도,37.52064157517309,126.92872919253364
횡단보도,37.520665690873756,126.92855038296291
횡단보도,37.52027004353723,126.92805181220143
횡단보도,37.52035588961053,126.9278934213444
횡단보도,37.520257419113975,126.927881525475
횡단보도,37.519933411414414,126.92723412598276
횡단보도,37.51838338871186,126.9248675659236
횡단보도,37.52872090196495,126.91650642869594
횡단보도,37.517911345212084,126.92453628071885
횡단보도,37.516964539319716,126.92815971132705
횡단보도,37.51741430316553,126.9346722685944
횡단보도,37.52895049517799,126.91650119391781
횡단보도,37.529377897832276,126.9171834146487
횡단보도,37.530490494203065,126.92249289297806
횡단보도,37.52857925356868,126.92437653310355
횡단보도,37.528869149009005,126.92494864228752
횡단보도,37.529211725721126,126.92571460538716
횡단보도,37.52413335147897,126.92843052495866
횡단보도,37.524292650436394,126.92833236483094
횡단보도,37.524353684052706,126.9281668880541
횡단보도,37.524479887873596,126.9284140856174
횡단보도,37.52067631844161,126.93980030132782
횡단보도,37.519464834822024,126.93804996724812
횡단보도,37.521541132895244,126.91680908551972
횡단보도,37.52512319236831,126.9146417344026
횡단보도,37.526268469178795,126.91360503462703
횡단보도,37.5267873370623,126.91370265420218
횡단보도,37.52771659030702,126.92978782228488
횡단보도,37.51454061990578,126.92657491782816
횡단보도,37.512891017672736,126.92357967532975
횡단보도,37.526133736351625,126.9142683512671
횡단보도,37.52729067447056,126.91632002377821
횡단보도,37.52730850379734,126.91616069871797
횡단보도,37.49902385208898,126.89607080016631
횡단보도,37.49848338699284,126.89503969901155
횡단보도,37.50015793963762,126.89762299702129
횡단보도,37.50031698368487,126.8977756687064
횡단보도,37.50204357470844,126.89343278645123
횡단보도,37.50191990295952,126.89371468325724
횡단보도,37.50108317955141,126.89372817305065
횡단보도,37.5013516788449,126.89371073819467
횡단보도,37.49723281162018,126.9036224354245
횡단보도,37.49992673445653,126.9201100159447
횡단보도,37.49996300648811,126.91844238962247
횡단보도,37.500052731510685,126.91855681840352
횡단보도,37.499864262956784,126.91858162873125
횡단보도,37.50003076544577,126.91966620196654
횡단보도,37.499840792787275,126.91960543288388
횡단보도,37.49859456089018,126.91384895854227
횡단보도,37.49002420915859,126.9043540078787
횡단보도,37.49244615172175,126.90898052391412
횡단보도,37.4960862459921,126.89938744734623
횡단보도,37.5004280143664,126.89733937594691
횡단보도,37.50155032138008,126.89703254921304
횡단보도,37.50155943159232,126.89621009780195
횡단보도,37.50199239897696,126.89601294604437
횡단보도,37.49974749757449,126.89589408923004
횡단보도,37.49877723336891,126.8974698287711
횡단보도,37.492977877654795,126.89678838038331
횡단보도,37.51625700432047,126.89062524108739
횡단보도,37.49564070871551,126.90142340983643
횡단보도,37.49580150929295,126.90169340711235
횡단보도,37.4961024990919,126.90177668114812
횡단보도,37.49624806802161,126.90220066197462
횡단보도,37.502854776582105,126.90017666672243
횡단보도,37.50400831965161,126.92183767510986
횡단보도,37.50532588114828,126.89813316340964
횡단보도,37.50607395412714,126.89988915534062
횡단보도,37.50440239144464,126.92142720905441
횡단보도,37.506078873581416,126.92253325549765
