acdnt_year,occrrnc_time_code,legaldong_name,acdnt_hdc,lrg_violt_1_dc,road_stle_dc,wrngdo_vhcle_asort_dc,acdnt_age_1_code,rdse_sttus_dc,road_div,lat,lng,near_crosswalk,near_traffic_light,near_child_zone,near_elderly_zone,near_disabled_zone,lanes,lengths,velocity,traffic_volume,elderly_hotspot,non_elderly_hotspot,all_hotspot
2021,15,서울특별시 강남구 일원동,차대차,안전운전불이행,단일로 - 기타,기타불명,999, 건조,104.0,37.49660225631334,127.0881860136244,0,0,0,0,0,4.0,4498.0,20.7,134216.0,0.0,,1
2021,22,서울특별시 강남구 역삼동,차대차,안전운전불이행,단일로 - 기타,승용,66, 건조,104.0,37.504140600969315,127.04713125890504,1,0,0,0,0,,,,65162,1.0,,1
2021,12,서울특별시 강남구 도곡동,차대차,안전운전불이행,교차로 - 교차로부근,승용,72, 건조,104.0,37.48553199244048,127.04128260203734,0,0,1,1,0,8.0,32092.0,26.9,58894,1.0,,1
2021,8,서울특별시 강남구 수서동,차대차,안전거리미확보,단일로 - 기타,이륜,67, 건조,105.0,37.488136007461485,127.10059609940224,0,0,1,0,0,,,,97512,1.0,,1
2021,10,서울특별시 강남구 대치동,차대차,안전거리미확보,단일로 - 기타,승용,75, 건조,103.0,37.497059891894,127.06990175060317,0,0,0,0,0,,,,134216.0,1.0,,1
2021,11,서울특별시 강남구 자곡동,차대차,안전운전불이행,주차장 - 주차장,승용,66, 건조,104.0,37.4750848813067,127.10886506701924,0,0,1,0,0,,,,63340,0.0,,0
2021,14,서울특별시 강남구 일원동,차대사람,보행자보호의무위반,교차로 - 교차로안,승용,65, 건조,104.0,37.49074442111692,127.08078618313957,0,0,1,0,0,4.0,1217.0,16.4,134216.0,0.0,,1
2021,8,서울특별시 강남구 개포동,차대차,직진우회전진행방해,교차로 - 교차로안,승용,69, 건조,104.0,37.49254891104131,127.07622855984232,0,0,1,0,0,4.0,4498.0,22.5,134216.0,1.0,,1
2021,13,서울특별시 강남구 압구정동,차대차,안전운전불이행,단일로 - 기타,승용,80, 건조,104.0,37.52802622909712,127.04004919019388,0,0,0,0,0,7.0,2894.0,17.4,125260,1.0,,1
2021,13,서울특별시 강남구 삼성동,차대차,안전운전불이행,교차로 - 교차로부근,승용,67, 건조,104.0,37.50780177383154,127.05948728699902,0,0,0,0,0,10.0,4059.0,18.9,65162,1.0,,1
2021,19,서울특별시 강남구 대치동,차대사람,안전운전불이행,단일로 - 기타,승용,71, 건조,104.0,37.497073839959825,127.0712592261646,1,0,0,0,0,8.0,32092.0,22.3,134216.0,1.0,,1
2021,16,서울특별시 강남구 신사동,차대차,안전거리미확보,단일로 - 기타,승용,75, 건조,104.0,37.52139921425145,127.01916544720268,0,0,0,0,0,9.0,7816.0,21.6,64676,1.0,,0
2021,15,서울특별시 강남구 신사동,차대차,안전거리미확보,단일로 - 기타,승용,65, 건조,104.0,37.516600037520774,127.0204070421674,0,0,0,0,1,10.0,3279.0,20.5,64676,1.0,,1
2021,16,서울특별시 강남구 청담동,차대차,불법유턴,단일로 - 기타,승용,68, 건조,104.0,37.51976912016059,127.04922088102316,0,0,0,0,0,,,,120822,0.0,,1
2021,9,서울특별시 강남구 신사동,차대차,안전거리미확보,단일로 - 기타,승용,67, 건조,104.0,37.51899922870688,127.01858108674698,0,0,0,0,0,9.0,7816.0,26.4,64676,0.0,,1
2021,9,서울특별시 강남구 수서동,차대차,안전거리미확보,단일로 - 기타,건설기계,65, 건조,105.0,37.4864756857095,127.10273147759196,1,0,1,0,0,,,,97512,1.0,,1
2021,13,서울특별시 강남구 압구정동,차대차,안전거리미확보,단일로 - 기타,승용,65, 건조,102.0,37.53213853561937,127.02465376451435,0,0,0,0,0,8.0,41763.0,54.5,69740,1.0,,1
2021,14,서울특별시 강남구 삼성동,차대차,중앙선침범,단일로 - 기타,승용,70, 건조,104.0,37.51523642302991,127.042481361125,1,0,0,0,0,,,,65162,0.0,,1
2021,20,서울특별시 강남구 청담동,차대차,신호위반,교차로 - 교차로부근,승용,71, 건조,104.0,37.52389680657464,127.04438632037396,0,0,0,0,0,10.0,3279.0,20.5,120822,1.0,,1
2021,2,서울특별시 강남구 논현동,차대차,안전운전불이행,기타 - 기타,승용,76, 건조,104.0,37.52066193507508,127.03999255146456,1,0,1,0,0,6.0,6344.0,20.1,125260,1.0,,1
2021,19,서울특별시 강남구 역삼동,차대차,안전운전불이행,교차로 - 교차로안,승합,71, 건조,104.0,37.50352890835185,127.04044842329704,1,0,0,0,0,,,,65162,1.0,,1
2021,16,서울특별시 강남구 개포동,차대차,안전운전불이행,단일로 - 기타,승용,68, 건조,103.0,37.47770622831691,127.0621522162916,0,0,0,0,0,,,,,1.0,,1
2021,21,서울특별시 강남구 신사동,차대차,기타,단일로 - 기타,기타불명,999, 건조,104.0,37.518284292882065,127.02454928806004,0,0,1,0,0,10.0,3279.0,20.5,64676,0.0,,1
2021,15,서울특별시 강남구 논현동,차대차,기타,단일로 - 기타,승용,68, 건조,104.0,37.5086212938861,127.0380637498927,0,0,0,0,0,6.0,12051.0,27.5,65162,1.0,,1
2021,21,서울특별시 강남구 신사동,차대차,안전운전불이행,단일로 - 기타,기타불명,999, 건조,104.0,37.51673183433293,127.0195688214024,0,0,0,0,1,9.0,7816.0,21.6,64676,1.0,,1
2021,11,서울특별시 강남구 논현동,차대차,기타,단일로 - 기타,승용,73, 건조,104.0,37.50767848059118,127.03439233114574,0,0,0,0,0,6.0,4213.0,18.7,64676,1.0,,1
2021,10,서울특별시 강남구 청담동,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,승용,69, 건조,104.0,37.518040485163766,127.04503300001988,1,1,1,0,0,5.0,3604.0,19.5,65162,0.0,,1
2021,12,서울특별시 강남구 일원동,차대차,안전운전불이행,단일로 - 기타,건설기계,66, 건조,104.0,37.49109456960639,127.08808050900508,0,0,1,0,1,3.0,330.0,15.1,97512,1.0,,1
2021,19,서울특별시 강남구 역삼동,차대사람,안전운전불이행,단일로 - 기타,승용,65, 젖음/습기,104.0,37.49635293413642,127.02871573383588,1,0,1,0,0,9.0,7816.0,17.9,53898,1.0,,1
2021,14,서울특별시 강남구 수서동,차대사람,안전운전불이행,교차로 - 교차로안,승용,73, 건조,,37.487109098577314,127.10346336906328,0,0,1,1,0,,,,97512,1.0,,0
2021,22,서울특별시 강남구 일원동,차대차,안전거리미확보,교차로 - 교차로안,승용,72, 건조,104.0,37.484372821757546,127.08362692787202,0,0,1,0,0,,,,97512,0.0,,0
2021,11,서울특별시 강남구 역삼동,차대차,차로위반,단일로 - 기타,기타불명,999, 건조,104.0,37.50026818065469,127.03639557249646,0,0,0,0,0,10.0,4059.0,20.1,53898,1.0,,1
2021,13,서울특별시 강남구 수서동,차대차,안전운전불이행,단일로 - 기타,승용,76, 건조,107.0,37.48507334408264,127.10385870863924,0,0,1,0,0,8.0,3595.0,20.8,97512,1.0,,1
2021,16,서울특별시 강남구 논현동,차대차,안전운전불이행,단일로 - 기타,승용,73, 건조,104.0,37.51506311861607,127.02149186520028,0,0,0,0,1,,,,64676,0.0,,1
2021,21,서울특별시 강남구 논현동,차대차,안전거리미확보,단일로 - 기타,승용,67, 건조,104.0,37.51578074810997,127.03644673050051,0,0,1,0,0,5.0,3604.0,19.5,64676,1.0,,1
2021,23,서울특별시 강남구 논현동,차대사람,안전운전불이행,교차로 - 교차로안,승용,65, 건조,,37.507961504419015,127.03074727506196,0,0,0,0,0,,,,64676,0.0,,1
2021,20,서울특별시 강남구 논현동,차대사람,안전운전불이행,단일로 - 기타,기타불명,999, 건조,104.0,37.510176472600165,127.0234013391436,0,0,0,0,0,,,,64676,1.0,,1
2021,21,서울특별시 강남구 세곡동,차대차,신호위반,교차로 - 교차로안,승용,71, 건조,105.0,37.46478921450363,127.10824022230328,0,0,1,0,0,,,,44062,1.0,,1
2021,15,서울특별시 강남구 대치동,차대차,안전거리미확보,단일로 - 기타,승용,68, 건조,104.0,37.492685141889105,127.06412362830014,0,0,1,0,0,7.0,5058.0,21.6,58894,0.0,,0
2021,6,서울특별시 강남구 삼성동,차대차,안전거리미확보,단일로 - 기타,승용,69, 건조,103.0,37.51950066997557,127.0568836590593,0,0,0,0,0,,,,124471,1.0,,1
2021,13,서울특별시 강남구 청담동,차대사람,기타,단일로 - 기타,승용,71, 건조,104.0,37.519812717869165,127.04883586158988,0,0,1,0,0,,,,120822,0.0,,1
2021,11,서울특별시 강남구 개포동,차대차,안전운전불이행,단일로 - 기타,승용,70, 건조,104.0,37.47942976184419,127.050662208822,1,1,1,0,0,4.0,4498.0,20.7,58894,0.0,,0
2021,12,서울특별시 강남구 신사동,차대사람,안전운전불이행,단일로 - 기타,승용,69, 건조,104.0,37.51753153188226,127.0211705707604,0,0,0,0,1,,,,64676,1.0,,1
2021,19,서울특별시 강남구 대치동,차대차,안전운전불이행,교차로 - 교차로부근,승용,66, 건조,103.0,37.50139452234576,127.06718424777796,0,0,1,0,0,,,,65162,1.0,,1
2021,21,서울특별시 강남구 삼성동,차대차,안전운전불이행,단일로 - 기타,승용,76, 건조,104.0,37.51973055369601,127.05569407998864,0,0,0,0,0,5.0,3604.0,19.5,124471,1.0,,1
2021,22,서울특별시 강남구 개포동,차대사람,안전운전불이행,단일로 - 기타,기타불명,999, 건조,,37.480649522395865,127.04670754811316,0,0,0,0,0,,,,58894,0.0,,0
2021,18,서울특별시 강남구 개포동,차대차,차로위반,단일로 - 터널,승용,72, 건조,102.0,37.474661054419585,127.06011163833293,0,0,0,0,0,,,,,0.0,,0
2021,11,서울특별시 강남구 논현동,차대차,직진우회전진행방해,교차로 - 교차로안,승용,65, 건조,,37.512563042543945,127.02289960656736,0,0,0,1,0,,,,64676,0.0,,0
2021,22,서울특별시 강남구 논현동,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,승용,66, 젖음/습기,104.0,37.52117573933602,127.03769212955724,1,0,1,1,0,,,,64676,1.0,,1
2021,1,서울특별시 강남구 삼성동,차대차,신호위반,교차로 - 교차로안,승용,70, 젖음/습기,104.0,37.515335797243054,127.0664361186529,0,0,0,0,0,6.0,4213.0,18.7,124471,1.0,,1
2021,8,서울특별시 강남구 역삼동,차대차,교차로운행방법위반,교차로 - 교차로안,승용,69, 건조,104.0,37.50442105004856,127.0244561934925,0,0,1,0,0,6.0,4213.0,24.3,64676,1.0,,1
2021,0,서울특별시 강남구 삼성동,차대차,안전운전불이행,단일로 - 기타,승용,69, 건조,104.0,37.511393415857064,127.04867155717976,0,0,1,0,0,6.0,4213.0,18.7,65162,0.0,,1
2021,16,서울특별시 강남구 대치동,차대차,안전거리미확보,교차로 - 교차로부근,승용,68, 건조,103.0,37.496366229406114,127.07000754453664,1,0,0,0,0,,,,134216.0,1.0,,1
2021,10,서울특별시 강남구 신사동,차대차,안전거리미확보,단일로 - 기타,승용,72, 건조,104.0,37.52176678612342,127.03441796312924,0,0,0,0,0,10.0,3279.0,20.5,64676,1.0,,1
2021,11,서울특별시 강남구 역삼동,차대차,직진우회전진행방해,교차로 - 교차로안,승용,67, 건조,,37.49643705297571,127.03630612857452,0,0,1,0,0,,,,53898,0.0,,0
2021,3,서울특별시 강남구 역삼동,차대차,신호위반,단일로 - 기타,승용,74, 건조,104.0,37.50677306047054,127.04025882074048,0,0,0,0,0,6.0,12051.0,27.5,65162,1.0,,1
2021,11,서울특별시 강남구 역삼동,차대차,안전운전불이행,교차로 - 교차로부근,승용,89, 건조,104.0,37.500882066347536,127.03664067446869,1,1,0,0,0,10.0,4059.0,20.1,53898,1.0,,1
2021,14,서울특별시 강남구 세곡동,차대차,신호위반,교차로 - 교차로안,승용,75, 건조,,37.49688684270838,127.02924408570556,0,0,1,0,0,,,,53898,1.0,,1
2021,16,서울특별시 강남구 도곡동,차대차,안전거리미확보,단일로 - 기타,승용,65, 건조,104.0,37.48888676719219,127.0511145949617,0,0,0,0,0,8.0,32092.0,26.5,58894,1.0,,1
2021,20,서울특별시 강남구 개포동,차대차,안전운전불이행,교차로 - 교차로부근,승용,70, 건조,104.0,37.48216626595786,127.01773168450453,0,0,0,1,0,8.0,32092.0,26.5,67905,1.0,,1
2021,15,서울특별시 강남구 압구정동,차대차,신호위반,단일로 - 기타,승용,66, 건조,102.0,37.52358007410476,127.01685411149168,0,0,0,0,0,8.0,41763.0,51.7,181307,1.0,,1
2021,12,서울특별시 강남구 자곡동,차대차,안전운전불이행,단일로 - 기타,승용,72, 건조,107.0,37.48446148930369,127.10417864929266,0,0,0,0,0,8.0,3595.0,20.8,74952,1.0,,1
2021,18,서울특별시 강남구 역삼동,차대사람,안전운전불이행,단일로 - 기타,기타불명,999, 건조,104.0,37.50041567145604,127.03493522514488,0,0,0,0,0,10.0,4059.0,15.2,53898,1.0,,1
2021,18,서울특별시 강남구 논현동,차대차,신호위반,교차로 - 교차로부근,승용,67, 건조,104.0,37.52066608823838,127.03415320639697,0,0,0,0,0,6.0,8312.0,18.0,64676,1.0,,1
2021,19,서울특별시 강남구 세곡동,차대차,안전거리미확보,단일로 - 기타,승용,69, 건조,101.0,37.43921687200631,127.08949546005876,0,0,0,0,0,,,,,0.0,,0
2021,11,서울특별시 강남구 역삼동,차대사람,보행자보호의무위반,단일로 - 기타,승용,71, 건조,104.0,37.50748299425507,127.03510636004518,1,0,0,0,0,6.0,4213.0,18.7,65162,1.0,,1
2021,8,서울특별시 강남구 삼성동,차대차,안전운전불이행,단일로 - 기타,승용,71, 건조,103.0,37.51040730589982,127.0620744183336,0,0,0,0,0,,,,65162,1.0,,1
2021,13,서울특별시 강남구 삼성동,차대차,교차로운행방법위반,교차로 - 교차로안,승용,66, 건조,103.0,37.51048834247971,127.06205131491542,0,0,0,0,0,,,,65162,1.0,,1
2021,7,서울특별시 강남구 대치동,차대차,신호위반,교차로 - 교차로부근,승용,65, 건조,104.0,37.50110861981345,127.06787602589966,1,0,1,0,0,8.0,4681.0,25.5,36939,1.0,,1
2021,22,서울특별시 강남구 역삼동,차대차,안전운전불이행,기타 - 기타,기타불명,999, 건조,104.0,37.50211614330341,127.03644071505389,0,0,1,0,0,6.0,8312.0,22.6,53898,1.0,,1
2021,18,서울특별시 강남구 개포동,차대사람,안전운전불이행,단일로 - 기타,기타불명,999, 건조,,37.49847176556572,127.06165766371558,0,0,1,0,0,,,,65162,1.0,,1
2021,20,서울특별시 강남구 논현동,차대차,안전운전불이행,교차로 - 교차로부근,기타불명,999, 젖음/습기,,37.51090954066466,127.03317286719486,0,0,1,0,0,,,,64676,1.0,,0
2021,17,서울특별시 강남구 대치동,차대차,안전거리미확보,단일로 - 기타,승용,76, 건조,104.0,37.49851852543294,127.05968889757663,0,0,1,0,0,8.0,4681.0,16.9,65162,1.0,,1
2021,18,서울특별시 강남구 청담동,차대차,안전운전불이행,교차로 - 교차로부근,승용,73, 젖음/습기,104.0,37.52159799998772,127.03964730496465,0,1,1,1,0,,,,125260,1.0,,1
2021,20,서울특별시 강남구 삼성동,차대차,안전거리미확보,단일로 - 고가도로위,기타불명,999, 젖음/습기,102.0,37.5156881912577,127.06667171113554,0,0,0,0,0,6.0,19957.0,50.9,124471,1.0,,1
2021,22,서울특별시 강남구 역삼동,차대차,안전운전불이행,교차로 - 교차로안,기타불명,999, 젖음/습기,,37.50579350627222,127.03182438630446,0,0,0,0,0,,,,64676,1.0,,1
2021,5,서울특별시 강남구 삼성동,차대차,안전거리미확보,단일로 - 교량,승합,68, 기타,104.0,37.515427467184665,127.06685427038614,0,0,0,0,0,6.0,4213.0,18.7,36939,1.0,,1
2021,6,서울특별시 강남구 대치동,차대차,안전운전불이행,단일로 - 기타,승용,72, 젖음/습기,104.0,37.49770470237746,127.06141326025276,0,0,1,0,0,7.0,5058.0,21.6,65162,1.0,,1
2021,9,서울특별시 강남구 자곡동,차대차,안전운전불이행,단일로 - 기타,승용,68, 건조,104.0,37.47401095533743,127.10306889071975,0,0,1,1,0,6.0,891.0,24.0,63340,0.0,,0
2021,17,서울특별시 강남구 압구정동,차대차,안전거리미확보,단일로 - 기타,승용,67, 건조,102.0,37.53221109757858,127.02476648648567,0,0,0,0,0,8.0,41763.0,38.9,69740,1.0,,1
2021,8,서울특별시 강남구 청담동,차대차,안전거리미확보,단일로 - 기타,승용,78, 건조,104.0,37.52676714877666,127.045432702462,1,0,1,0,0,7.0,2894.0,25.7,120822,0.0,,1
2021,18,서울특별시 강남구 삼성동,차대차,안전운전불이행,단일로 - 기타,승용,75, 건조,104.0,37.508160140444986,127.04465170296731,0,0,0,1,0,7.0,5058.0,17.8,65162,0.0,,1
2021,21,서울특별시 강남구 논현동,차대사람,안전운전불이행,단일로 - 기타,승용,71, 건조,,37.507150863789754,127.02413338676456,0,0,0,0,0,,,,64676,1.0,,1
2021,22,서울특별시 강남구 대치동,차대사람,안전운전불이행,교차로 - 교차로안,기타불명,999, 건조,104.0,37.50136654894416,127.05961560560216,0,0,1,0,0,7.0,5058.0,21.6,65162,0.0,,1
2021,10,서울특별시 강남구 논현동,차대차,안전거리미확보,단일로 - 기타,승용,73, 건조,104.0,37.50967548174289,127.0221033173722,0,0,0,0,0,9.0,7816.0,21.6,64676,1.0,,1
2021,21,서울특별시 강남구 논현동,차대차,기타,단일로 - 기타,승용,71, 젖음/습기,104.0,37.509944663943386,127.03764825842966,0,0,1,0,0,6.0,12051.0,27.5,65162,1.0,,1
2021,11,서울특별시 강남구 신사동,차대차,안전거리미확보,교차로 - 교차로부근,승용,66, 건조,104.0,37.516490590689266,127.02009089815353,0,0,0,0,1,10.0,3279.0,20.5,64676,1.0,,1
2021,14,서울특별시 강남구 역삼동,차대차,안전운전불이행,교차로 - 교차로부근,승용,78, 건조,104.0,37.49813509648039,127.02808231292282,0,0,1,0,0,10.0,4059.0,20.1,53898,1.0,,1
2021,13,서울특별시 강남구 개포동,차대차,안전운전불이행,교차로 - 교차로부근,승용,78, 건조,104.0,37.485000154968915,127.05782273126276,1,0,1,0,0,6.0,6344.0,19.1,58894,0.0,,0
2021,17,서울특별시 강남구 논현동,차대차,신호위반,단일로 - 기타,승용,69, 기타,104.0,37.523256542895545,127.03965974806708,0,0,1,1,0,10.0,3279.0,15.5,125260,1.0,,1
2021,18,서울특별시 강남구 신사동,차대사람,안전운전불이행,단일로 - 기타,승용,66, 건조,,37.52314862210711,127.0305616356566,0,0,1,0,0,,,,64676,0.0,,0
2021,12,서울특별시 강남구 역삼동,차대차,안전운전불이행,단일로 - 기타,승용,83, 건조,,37.502738797564454,127.02752158933735,0,0,0,0,0,,,,53898,0.0,,1
2021,12,서울특별시 강남구 논현동,차대차,안전운전불이행,교차로 - 교차로부근,승용,81, 건조,104.0,37.52306461428421,127.03898191489118,0,0,1,1,0,10.0,3279.0,19.0,125260,1.0,,1
2021,17,서울특별시 강남구 청담동,차대차,안전운전불이행,단일로 - 기타,화물,81, 건조,102.0,37.52712578839772,127.05439397978115,0,0,0,0,0,8.0,41763.0,38.9,120822,1.0,,1
2021,8,서울특별시 강남구 논현동,차대차,교차로운행방법위반,교차로 - 교차로안,승용,70, 건조,104.0,37.51637344197106,127.03818570715988,1,0,1,0,0,5.0,3604.0,25.1,64676,0.0,,1
2021,10,서울특별시 강남구 역삼동,차대차,안전운전불이행,교차로 - 교차로부근,승용,67, 건조,104.0,37.50084583535577,127.03659564428813,1,1,0,0,0,10.0,4059.0,20.1,53898,1.0,,1
2021,14,서울특별시 강남구 세곡동,차대차,안전거리미확보,교차로 - 교차로부근,승용,69, 건조,104.0,37.46388518506325,127.10204817005202,0,0,0,0,0,,,,63340,0.0,,0
2021,11,서울특별시 강남구 자곡동,차대차,안전운전불이행,교차로 - 교차로부근,승용,67, 건조,107.0,37.48256463802883,127.10568168003232,0,0,0,0,0,,,,74952,1.0,,0
2021,16,서울특별시 강남구 역삼동,차대차,안전운전불이행,단일로 - 기타,승용,74, 건조,104.0,37.495041665965374,127.03674463647742,0,0,1,0,0,4.0,3728.0,18.2,53898,0.0,,1
2021,7,서울특별시 강남구 신사동,차대차,안전운전불이행,교차로 - 교차로안,승용,69, 건조,104.0,37.52926458159258,127.0340431470636,1,0,1,0,0,6.0,12051.0,31.0,125260,1.0,,1
2021,22,서울특별시 강남구 삼성동,차대차,교차로운행방법위반,교차로 - 교차로안,승용,66, 건조,104.0,37.50823790647448,127.05560380169564,1,0,0,0,0,,,,65162,1.0,,1
2021,16,서울특별시 강남구 도곡동,차대차,신호위반,교차로 - 교차로안,승합,78, 건조,104.0,37.49476255963069,127.04846621731008,0,0,0,0,0,8.0,4681.0,22.0,58894,1.0,,1
